,brand,product,url,description,imgSrc,imgAlt,hex,mst
6107,Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937,Dune light medium w/ neutral undertones,/productimages/sku/s2110138+sw.jpg,Dune 1 oz/ 30 mL,#F2C5AF,Monk 4
6108,Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937,Medium Ivory light to medium with warm undertones,/productimages/sku/s1677533+sw.jpg,Medium Ivory 1 oz/ 30 mL,#F1CAAD,Monk 4
6109,Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937,Cashew Beige light-medium with neutral/slighlty warm undertones,/productimages/sku/s1677541+sw.jpg,Cashew Beige 1 oz/ 30 mL,#E2C2A6,Monk 5
6110,Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937,Chai medium w/ warm undertones - Selected,/productimages/sku/s2110146+sw.jpg,Chai 1 oz/ 30 mL,#E2AE8C,Monk 5
6111,Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937,Suntan medium w/ neutral undertones,/productimages/sku/s1677574+sw.jpg,Suntan 1 oz/ 30 mL,#E4AD7F,Monk 5
6112,Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937,Nutmeg medium deep w/ neutral undertones,/productimages/sku/s2110153+sw.jpg,Nutmeg 1 oz/ 30 mL,#CE9376,Monk 5
6113,Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937,Pecan medium-deep w/ neutral undertones,/productimages/sku/s1677582+sw.jpg,Pecan 1 oz/ 30 mL,#C89574,Monk 5
6114,Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937,Truffle deep w/ neutral undertones,/productimages/sku/s1677590+sw.jpg,Truffle 1 oz/ 30 mL,#977267,Monk 6
6115,Clinique,Acne Solutions™ BB Cream SPF 40,https://www.sephora.com/product/acne-solutions-bb-cream-broad-spectrum-spf-40-P394252?icid2=products%20grid:p394252,Light,/productimages/sku/s1677152+sw.jpg,Light 1 oz/ 30 mL,#E0B095,Monk 5
6116,Clinique,Acne Solutions™ BB Cream SPF 40,https://www.sephora.com/product/acne-solutions-bb-cream-broad-spectrum-spf-40-P394252?icid2=products%20grid:p394252,Light Medium - Selected,/productimages/sku/s1677160+sw.jpg,Light Medium 1 oz/ 30 mL,#C9A492,Monk 5
6117,Clinique,Acne Solutions™ BB Cream SPF 40,https://www.sephora.com/product/acne-solutions-bb-cream-broad-spectrum-spf-40-P394252?icid2=products%20grid:p394252,Medium,/productimages/sku/s1677178+sw.jpg,Medium 1 oz/ 30 mL,#CC9B82,Monk 5
6118,Clinique,Acne Solutions™ BB Cream SPF 40,https://www.sephora.com/product/acne-solutions-bb-cream-broad-spectrum-spf-40-P394252?icid2=products%20grid:p394252,Medium Deep,/productimages/sku/s1677186+sw.jpg,Medium Deep 1 oz,#A96844,Monk 6
6119,Clinique,Acne Solutions™ BB Cream SPF 40,https://www.sephora.com/product/acne-solutions-bb-cream-broad-spectrum-spf-40-P394252?icid2=products%20grid:p394252,Deep,/productimages/sku/s1677194+sw.jpg,Deep 1 oz,#98603F,Monk 7
6120,Erborian,BB Cream Tinted Moisturizer Broad Spectrum SPF20,https://www.sephora.com/product/bb-creme-au-ginseng-P396093?skuId=1705839&icid2=products%20grid:p396093,Clair Fair to Light Skin Tones - Selected,/productimages/sku/s1705839+sw-62.jpg,Clair 1.5 oz/ 45 mL,#FDFDFD,Monk 1
6121,Erborian,BB Cream Tinted Moisturizer Broad Spectrum SPF20,https://www.sephora.com/product/bb-creme-au-ginseng-P396093?skuId=1705839&icid2=products%20grid:p396093,Dore Medium Skin Tones,/productimages/sku/s1705821+sw-62.jpg,Erborian BB Cream Tinted Moisturizer Broad Spectrum SPF20 Dore 1.5 oz/ 45 mL,#F9F7F6,Monk 1
6122,Erborian,BB Cream Tinted Moisturizer Broad Spectrum SPF20,https://www.sephora.com/product/bb-creme-au-ginseng-P396093?skuId=1705839&icid2=products%20grid:p396093,Caramel Medium to Tan Skin Tones,/productimages/sku/s1936293+sw-62.jpg,Caramel 1.5 oz/ 45 mL,#FDFDFD,Monk 1
6123,Erborian,BB Cream Tinted Moisturizer Broad Spectrum SPF20,https://www.sephora.com/product/bb-creme-au-ginseng-P396093?skuId=1705839&icid2=products%20grid:p396093,Dore,/productimages/sku/s2340156+sw-62.jpg,Dore 0.5 oz/ 15 mL,#FDFDFD,Monk 1
6124,Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,https://www.sephora.com/product/lingerie-de-peau-liquid-foundation-spf-20-P276800?icid2=products%20grid:p276800,00N Porcelain - Selected,/productimages/sku/s1861426+sw.jpg,00N Porcelain 1 oz,#E0C1AC,Monk 5
6125,Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,https://www.sephora.com/product/lingerie-de-peau-liquid-foundation-spf-20-P276800?icid2=products%20grid:p276800,02N Light,/productimages/sku/s1861434+sw.jpg,02N Light 1 oz,#CBAE9B,Monk 5
6126,Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,https://www.sephora.com/product/lingerie-de-peau-liquid-foundation-spf-20-P276800?icid2=products%20grid:p276800,03N Natural,/productimages/sku/s1861442+sw.jpg,03N Natural 1 oz,#CAAA8E,Monk 5
6127,Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,https://www.sephora.com/product/lingerie-de-peau-liquid-foundation-spf-20-P276800?icid2=products%20grid:p276800,04N Medium,/productimages/sku/s1861459+sw.jpg,04N Medium 1 oz,#CA9E82,Monk 5
6128,Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,https://www.sephora.com/product/lingerie-de-peau-liquid-foundation-spf-20-P276800?icid2=products%20grid:p276800,05N Deep,/productimages/sku/s1861467+sw.jpg,05N Deep 1 oz,#C29977,Monk 5
6129,Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,https://www.sephora.com/product/lingerie-de-peau-liquid-foundation-spf-20-P276800?icid2=products%20grid:p276800,02C Light Cool,/productimages/sku/s1861343+sw.jpg,02C Light Cool 1 oz,#D4B3A3,Monk 5
6130,Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,https://www.sephora.com/product/lingerie-de-peau-liquid-foundation-spf-20-P276800?icid2=products%20grid:p276800,03C Natural Cool,/productimages/sku/s1861350+sw.jpg,03C Natural Cool 1 oz,#CCA493,Monk 5
6131,Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,https://www.sephora.com/product/lingerie-de-peau-liquid-foundation-spf-20-P276800?icid2=products%20grid:p276800,04C Medium Cool,/productimages/sku/s1861368+sw.jpg,04C Medium Cool 1 oz,#D0A592,Monk 5
6132,Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,https://www.sephora.com/product/lingerie-de-peau-liquid-foundation-spf-20-P276800?icid2=products%20grid:p276800,05C Deep Cool,/productimages/sku/s1861376+sw.jpg,05C Deep Cool 1 oz,#C39476,Monk 6
6133,Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,https://www.sephora.com/product/lingerie-de-peau-liquid-foundation-spf-20-P276800?icid2=products%20grid:p276800,02W Light Warm,/productimages/sku/s1861384+sw.jpg,02W Light Warm 1 oz,#D4B39B,Monk 5
6134,Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,https://www.sephora.com/product/lingerie-de-peau-liquid-foundation-spf-20-P276800?icid2=products%20grid:p276800,03W Natural Warm,/productimages/sku/s1861392+sw.jpg,03W Natural Warm 1 oz,#CFA084,Monk 5
6135,Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,https://www.sephora.com/product/lingerie-de-peau-liquid-foundation-spf-20-P276800?icid2=products%20grid:p276800,04W Medium Warm,/productimages/sku/s1861400+sw.jpg,04W Medium Warm 1 oz,#CE9F7C,Monk 5
6136,Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,https://www.sephora.com/product/lingerie-de-peau-liquid-foundation-spf-20-P276800?icid2=products%20grid:p276800,05W Deep Warm,/productimages/sku/s1861418+sw.jpg,05W Deep Warm 1 oz,#C69D77,Monk 5
6137,Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,https://www.sephora.com/product/lingerie-de-peau-liquid-foundation-spf-20-P276800?icid2=products%20grid:p276800,06W Very Deep Warm,/productimages/sku/s1861335+sw.jpg,06W Very Deep Warm 1 oz,#A1775D,Monk 6
6138,Josie Maran,Vibrancy Argan Oil Foundation Fluid,https://www.sephora.com/product/vibrancy-argan-oil-foundation-fluid-P407445?icid2=products%20grid:p407445,Dynamic RG5 for fair skintones with neutral undertones,/productimages/sku/s1795962+sw.jpg,Dynamic RG5 1 oz/ 30 mL allure 2019 Readers' Choice Award Winner,#E7CAC0,Monk 4
6139,Josie Maran,Vibrancy Argan Oil Foundation Fluid,https://www.sephora.com/product/vibrancy-argan-oil-foundation-fluid-P407445?icid2=products%20grid:p407445,Supernatural RG10 for fair-light skintones with neutral undertones,/productimages/sku/s1795954+sw.jpg,Supernatural RG10 1 oz/ 30 mL allure 2019 Readers' Choice Award Winner,#E4C4B7,Monk 4
6140,Josie Maran,Vibrancy Argan Oil Foundation Fluid,https://www.sephora.com/product/vibrancy-argan-oil-foundation-fluid-P407445?icid2=products%20grid:p407445,Mystical RG30 for light-medium skintones with neutral undertones,/productimages/sku/s1795921+sw.jpg,Mystical RG30 1 oz/ 30 mL allure 2019 Readers' Choice Award Winner,#D5B19F,Monk 5
6141,Josie Maran,Vibrancy Argan Oil Foundation Fluid,https://www.sephora.com/product/vibrancy-argan-oil-foundation-fluid-P407445?icid2=products%20grid:p407445,Juicy RG50 for medium skintones with neutral/neutral red undertones - Selected,/productimages/sku/s1795897+sw.jpg,Juicy RG50 1 oz/ 30 mL allure 2019 Readers' Choice Award Winner,#CBAE9F,Monk 5
6142,Josie Maran,Vibrancy Argan Oil Foundation Fluid,https://www.sephora.com/product/vibrancy-argan-oil-foundation-fluid-P407445?icid2=products%20grid:p407445,Reverent RG75 for tan-rich skintones with neutral undertones,/productimages/sku/s1795855+sw.jpg,Reverent RG75 1 oz/ 30 mL allure 2019 Readers' Choice Award Winner,#A97F6B,Monk 6
6143,Josie Maran,Vibrancy Argan Oil Foundation Fluid,https://www.sephora.com/product/vibrancy-argan-oil-foundation-fluid-P407445?icid2=products%20grid:p407445,Magical RG80 for rich skintones with neutral/neutral red undertones,/productimages/sku/s1795848+sw.jpg,Magical RG80 1 oz/ 30 mL allure 2019 Readers' Choice Award Winner,#9E715F,Monk 6
6144,Josie Maran,Vibrancy Argan Oil Foundation Fluid,https://www.sephora.com/product/vibrancy-argan-oil-foundation-fluid-P407445?icid2=products%20grid:p407445,Unstoppable RG85 for deep skintones with neutral/neutral red undertones,/productimages/sku/s1795830+sw.jpg,Unstoppable RG85 1 oz/ 30 mL allure 2019 Readers' Choice Award Winner,#8F6459,Monk 7
6145,Marc Jacobs Beauty,Re(marc)able Full Cover Foundation Concentrate,https://www.sephora.com/product/re-marc-able-full-coverage-foundation-concentrate-P398803?icid2=products%20grid:p398803,Cocoa Medium 84 very deep w/ red undertones - Selected,/productimages/sku/s1711209+sw.jpg,Cocoa Medium 84 0.75 oz/ 22 mL,#95532C,Monk 7
6146,Marc Jacobs Beauty,Re(marc)able Full Cover Foundation Concentrate,https://www.sephora.com/product/re-marc-able-full-coverage-foundation-concentrate-P398803?icid2=products%20grid:p398803,Cocoa Deep 86 very deep w/ red brown undertones,/productimages/sku/s1711217+sw.jpg,Cocoa Deep 86 0.75 oz/ 22 mL,#7E4832,Monk 7
6147,Bobbi Brown,Skin Weightless Powder Foundation,https://www.sephora.com/product/skin-weightless-powder-foundation-P388664?icid2=products%20grid:p388664,0 Porcelain very fair beige with neutral undertones; for extra light skin,/productimages/sku/s1646140+sw.jpg,0 Porcelain 0.38 oz/ 11 g,#F3C9B0,Monk 4
6148,Bobbi Brown,Skin Weightless Powder Foundation,https://www.sephora.com/product/skin-weightless-powder-foundation-P388664?icid2=products%20grid:p388664,1 Warm Ivory fair beige with light yellow undertones; for fair skin,/productimages/sku/s1646249+sw.jpg,1 Warm Ivory 0.38 oz/ 11 g,#F2CEB5,Monk 4
6149,Bobbi Brown,Skin Weightless Powder Foundation,https://www.sephora.com/product/skin-weightless-powder-foundation-P388664?icid2=products%20grid:p388664,2 Sand light beige with neutral undertones; for fair to light skin,/productimages/sku/s1646231+sw.jpg,2 Sand 0.38 oz/ 11 g,#E7C3A1,Monk 5
6150,Bobbi Brown,Skin Weightless Powder Foundation,https://www.sephora.com/product/skin-weightless-powder-foundation-P388664?icid2=products%20grid:p388664,2.5 Warm Sand golden light beige with yellow undertones; for fair to light skin with redness,/productimages/sku/s1646116+sw.jpg,2.5 Warm Sand 0.38 oz,#FBC9A2,Monk 4
6151,Bobbi Brown,Skin Weightless Powder Foundation,https://www.sephora.com/product/skin-weightless-powder-foundation-P388664?icid2=products%20grid:p388664,3 Beige medium beige with neutral undertones; for light to medium skin,/productimages/sku/s1646223+sw.jpg,3 Beige 0.38 oz/ 11 g,#F0C49C,Monk 5
6152,Bobbi Brown,Skin Weightless Powder Foundation,https://www.sephora.com/product/skin-weightless-powder-foundation-P388664?icid2=products%20grid:p388664,3.5 Warm Beige medium golden beige with yellow undertones; for medium skin,/productimages/sku/s1646108+sw.jpg,3.5 Warm Beige 0.38 oz,#E4B688,Monk 5
6153,Bobbi Brown,Skin Weightless Powder Foundation,https://www.sephora.com/product/skin-weightless-powder-foundation-P388664?icid2=products%20grid:p388664,4 Natural olive beige with neutral undertones; for medium skin - Selected,/productimages/sku/s1646215+sw.jpg,4 Natural 0.38 oz/ 11 g,#E4B485,Monk 5
6154,Bobbi Brown,Skin Weightless Powder Foundation,https://www.sephora.com/product/skin-weightless-powder-foundation-P388664?icid2=products%20grid:p388664,4.5 Warm Natural olive tanned beige with yellow undertones; for medium skin,/productimages/sku/s1646132+sw.jpg,4.5 Warm Natural 0.38 oz/ 11 g,#DEA77A,Monk 5
6155,Bobbi Brown,Skin Weightless Powder Foundation,https://www.sephora.com/product/skin-weightless-powder-foundation-P388664?icid2=products%20grid:p388664,5 Honey tanned beige with peachy yellow undertones; for medium to dark skin,/productimages/sku/s1646207+sw.jpg,5 Honey 0.38 oz/ 11 g,#E7AC7E,Monk 5
6156,Bobbi Brown,Skin Weightless Powder Foundation,https://www.sephora.com/product/skin-weightless-powder-foundation-P388664?icid2=products%20grid:p388664,6 Golden light brown with peachy yellow undertones; for medium to dark skin,/productimages/sku/s1646199+sw.jpg,6 Golden 0.38 oz/ 11 g,#DEA671,Monk 5
6157,Bobbi Brown,Skin Weightless Powder Foundation,https://www.sephora.com/product/skin-weightless-powder-foundation-P388664?icid2=products%20grid:p388664,8 Walnut rich brown with red undertones; for dark skin,/productimages/sku/s1646173+sw.jpg,8 Walnut 0.38 oz/ 11 g,#D18258,Monk 6
6158,Bobbi Brown,Skin Weightless Powder Foundation,https://www.sephora.com/product/skin-weightless-powder-foundation-P388664?icid2=products%20grid:p388664,10 Espresso deepest brown with red/brown/yellow undertones; for the deepest skin,/productimages/sku/s1646157+sw.jpg,10 Espresso 0.38 oz/ 11 g,#835144,Monk 7
6159,Armani Beauty,Luminous Silk Compact Powder Foundation,https://www.sephora.com/product/luminous-silk-compact-powder-foundation-P399928?icid2=products%20grid:p399928,2  all fair skin tones,/productimages/sku/s1755495+sw.jpg,2 0.31 oz/ 9 g,#E7C8B1,Monk 4
6160,Armani Beauty,Luminous Silk Compact Powder Foundation,https://www.sephora.com/product/luminous-silk-compact-powder-foundation-P399928?icid2=products%20grid:p399928,4 light to medium skin with golden undertone,/productimages/sku/s1755487+sw.jpg,4 0.31 oz/ 9 g,#E4C4A9,Monk 5
6161,Armani Beauty,Luminous Silk Compact Powder Foundation,https://www.sephora.com/product/luminous-silk-compact-powder-foundation-P399928?icid2=products%20grid:p399928,4.5 light to medium skin with neutral undertone,/productimages/sku/s1755479+sw.jpg,4.5 0.31 oz/ 9 g,#DAB59D,Monk 5
6162,Armani Beauty,Luminous Silk Compact Powder Foundation,https://www.sephora.com/product/luminous-silk-compact-powder-foundation-P399928?icid2=products%20grid:p399928,5 medium skin with peachy undertone,/productimages/sku/s1755461+sw.jpg,5 0.31 oz/ 9 g,#D9B19F,Monk 5
6163,Armani Beauty,Luminous Silk Compact Powder Foundation,https://www.sephora.com/product/luminous-silk-compact-powder-foundation-P399928?icid2=products%20grid:p399928,5.5 medium skin with neutral undertone - Selected,/productimages/sku/s1755453+sw.jpg,5.5 0.31 oz/ 9 g,#D3AA95,Monk 5
6164,Armani Beauty,Luminous Silk Compact Powder Foundation,https://www.sephora.com/product/luminous-silk-compact-powder-foundation-P399928?icid2=products%20grid:p399928,6.5 tan skin with warm undertone,/productimages/sku/s1755446+sw.jpg,6.5 0.31 oz/ 9 g,#D8AA90,Monk 5
6165,Armani Beauty,Luminous Silk Compact Powder Foundation,https://www.sephora.com/product/luminous-silk-compact-powder-foundation-P399928?icid2=products%20grid:p399928,7  tan skin with neutral undertone,/productimages/sku/s1755438+sw.jpg,7 0.31 oz/ 9 g,#D3A990,Monk 5
6166,Armani Beauty,Luminous Silk Compact Powder Foundation,https://www.sephora.com/product/luminous-silk-compact-powder-foundation-P399928?icid2=products%20grid:p399928,9 deep skin with warm undertone,/productimages/sku/s1755420+sw.jpg,9 0.31 oz/ 9 g,#C38D73,Monk 6
6167,Anastasia Beverly Hills,Stick Foundation,https://www.sephora.com/product/stick-foundation-P410504?icid2=products%20grid:p410504,Banana highlight pale yellow - Selected,/productimages/sku/s1852409+sw.jpg,Banana 0.32 oz/ 9.1 g,#DDAE8F,Monk 5
6168,Anastasia Beverly Hills,Stick Foundation,https://www.sephora.com/product/stick-foundation-P410504?icid2=products%20grid:p410504,Fawn contour cafe latte,/productimages/sku/s1852433+sw.jpg,Fawn 0.32 oz/ 9.1 g,#9D7568,Monk 6
6169,Anastasia Beverly Hills,Stick Foundation,https://www.sephora.com/product/stick-foundation-P410504?icid2=products%20grid:p410504,Shadow contour caramel latte,/productimages/sku/s1852425+sw.jpg,Shadow 0.32 oz/ 9.1 g,#9E7564,Monk 6
6170,Anastasia Beverly Hills,Stick Foundation,https://www.sephora.com/product/stick-foundation-P410504?icid2=products%20grid:p410504,Mink contour toasted almond,/productimages/sku/s1852417+sw.jpg,Mink 0.32 oz/ 9.1 g,#7E5D53,Monk 7
